ImageID,ID,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
frame_001530,1916,tomato_flower,1,0.5767962963,0.5990185185,0.4849322917,0.5021197917,0,-1,-1,-1,-1
frame_001530,1917,tomato_flower,1,0.7588055556,0.8622222222,0.4845416667,0.53984375,0,-1,-1,-1,-1
frame_001530,1918,tomato_flower,1,0.5913981481,0.6176851852,0.4878125,0.5016979167,0,-1,-1,-1,-1
frame_001540,1919,tomato_flower,1,0.5099444444,0.5484814815,0.155421875,0.1715989583,0,-1,-1,-1,-1
frame_001540,1920,tomato_flower,1,0.5362592593,0.5802962963,0.1229635417,0.1482135417,0,-1,-1,-1,-1
frame_001540,1921,tomato_flower,1,0.4956666667,0.5349074074,0.129046875,0.1468645833,0,-1,-1,-1,-1
frame_001540,1922,tomato_flower,1,0.9153611111,0.9619444444,0.4746822917,0.4930208333,0,-1,-1,-1,-1
frame_001540,1923,tomato_flower,1,0.7881111111,0.8673425926,0.5103020833,0.5611614583,0,-1,-1,-1,-1
frame_001540,1924,tomato_flower,1,0.8280185185,0.8862037037,0.5019166667,0.53578125,0,-1,-1,-1,-1
frame_001540,1925,tomato_flower,1,0.4616851852,0.4901851852,0.5072708333,0.5186458333,0,-1,-1,-1,-1
frame_001540,1926,tomato_flower,1,0.6307037037,0.6599074074,0.4733125,0.4924479167,0,-1,-1,-1,-1
frame_001540,1927,tomato_flower,1,0.5763888889,0.5946111111,0.4839427083,0.505625,0,-1,-1,-1,-1
frame_001540,1928,tomato_flower,1,0.7955555556,0.8846851852,0.4676770833,0.5040625,0,-1,-1,-1,-1
frame_001540,1929,tomato_flower,1,0.586462963,0.6123888889,0.4919010417,0.5054427083,0,-1,-1,-1,-1
frame_001550,1930,tomato_flower,1,0.5092592593,0.5477962963,0.152515625,0.1686979167,0,-1,-1,-1,-1
frame_001550,1931,tomato_flower,1,0.5359166667,0.5799444444,0.1219947917,0.1472447917,0,-1,-1,-1,-1
frame_001550,1932,tomato_flower,1,0.4960092593,0.53525,0.1274947917,0.1453177083,0,-1,-1,-1,-1
frame_001550,1933,tomato_flower,1,0.9170185185,0.9669444444,0.4821197917,0.5009375,0,-1,-1,-1,-1
frame_001550,1934,tomato_flower,1,0.8116666667,0.9169444444,0.4419791667,0.4940104167,0,-1,-1,-1,-1
frame_001550,1935,tomato_flower,1,0.8821296296,0.939537037,0.4949427083,0.5288020833,0,-1,-1,-1,-1
frame_001550,1936,tomato_flower,1,0.4668333333,0.496462963,0.5106510417,0.525234375,0,-1,-1,-1,-1
frame_001550,1937,tomato_flower,1,0.6256574074,0.6571388889,0.46225,0.4794375,0,-1,-1,-1,-1
frame_001550,1938,tomato_flower,1,0.5805833333,0.6089814815,0.46759375,0.4829166667,0,-1,-1,-1,-1
frame_001550,1939,tomato_flower,1,0.8295462963,0.9286111111,0.5024895833,0.56,0,-1,-1,-1,-1
frame_001550,1940,tomato_flower,1,0.5716203704,0.597962963,0.4746770833,0.4921875,0,-1,-1,-1,-1
frame_001550,1941,tomato_flower,1,0.8037222222,0.8553611111,0.5244791667,0.5532916667,0,-1,-1,-1,-1
frame_001560,1942,tomato_flower,1,0.5078796296,0.5464166667,0.152203125,0.1683854167,0,-1,-1,-1,-1
frame_001560,1943,tomato_flower,1,0.5331574074,0.5771944444,0.1204479167,0.1456979167,0,-1,-1,-1,-1
frame_001560,1944,tomato_flower,1,0.4956666667,0.5349074074,0.1267239583,0.1445416667,0,-1,-1,-1,-1
frame_001560,1945,tomato_flower,1,0.9185,0.9684351852,0.4846302083,0.5034479167,0,-1,-1,-1,-1
frame_001560,1946,tomato_flower,1,0.8775925926,0.959537037,0.4927291667,0.5450520833,0,-1,-1,-1,-1
frame_001560,1947,tomato_flower,1,0.9079074074,0.9921296296,0.5309166667,0.5600520833,0,-1,-1,-1,-1
frame_001560,1948,tomato_flower,1,0.4588981481,0.4885277778,0.5022291667,0.5168125,0,-1,-1,-1,-1
frame_001560,1949,tomato_flower,1,0.6392407407,0.6707407407,0.4877916667,0.5086979167,0,-1,-1,-1,-1
frame_001560,1950,tomato_flower,1,0.5696388889,0.5999074074,0.4782447917,0.496875,0,-1,-1,-1,-1
frame_001560,1951,tomato_flower,1,0.8810833333,0.9912962963,0.5492239583,0.5913020833,0,-1,-1,-1,-1
frame_001560,1952,tomato_flower,1,0.5987685185,0.6246944444,0.4919583333,0.5055,0,-1,-1,-1,-1
frame_001560,1953,tomato_flower,1,0.8037037037,0.8546296296,0.5244791667,0.553125,0,-1,-1,-1,-1
frame_001570,1954,tomato_flower,1,0.5065,0.545037037,0.1518958333,0.168078125,0,-1,-1,-1,-1
frame_001570,1955,tomato_flower,1,0.5323333333,0.5763703704,0.1204479167,0.1456979167,0,-1,-1,-1,-1
frame_001570,1956,tomato_flower,1,0.4950462963,0.534287037,0.1267239583,0.1445416667,0,-1,-1,-1,-1
frame_001570,1957,tomato_flower,1,0.9126481481,0.9587962963,0.4828854167,0.501703125,0,-1,-1,-1,-1
frame_001570,1958,tomato_flower,1,0.8452777778,0.928212963,0.52875,0.5589947917,0,-1,-1,-1,-1
frame_001570,1959,tomato_flower,1,0.849037037,0.909537037,0.553578125,0.57109375,0,-1,-1,-1,-1
frame_001570,1960,tomato_flower,1,0.6156944444,0.6486111111,0.474515625,0.4915625,0,-1,-1,-1,-1
frame_001570,1961,tomato_flower,1,0.5514259259,0.5767592593,0.463765625,0.4809375,0,-1,-1,-1,-1
frame_001570,1962,tomato_flower,1,0.7985092593,0.8961111111,0.5531770833,0.6011979167,0,-1,-1,-1,-1
frame_001570,1963,tomato_flower,1,0.5791481481,0.6036111111,0.4587447917,0.4745833333,0,-1,-1,-1,-1
frame_001570,1964,tomato_flower,1,0.7885185185,0.8432407407,0.525,0.5456770833,0,-1,-1,-1,-1
frame_001580,1965,tomato_flower,1,0.5051203704,0.5436666667,0.1515833333,0.167765625,0,-1,-1,-1,-1
frame_001580,1966,tomato_flower,1,0.5315092593,0.5755462963,0.1204479167,0.1456979167,0,-1,-1,-1,-1
frame_001580,1967,tomato_flower,1,0.4944259259,0.5336666667,0.1267239583,0.1445416667,0,-1,-1,-1,-1
frame_001580,1968,tomato_flower,1,0.902537037,0.9486851852,0.49359375,0.5124114583,0,-1,-1,-1,-1
frame_001580,1969,tomato_flower,1,0.7898518519,0.86,0.5333958333,0.5789583333,0,-1,-1,-1,-1
frame_001580,1970,tomato_flower,1,0.7509166667,0.8382407407,0.5491197917,0.6009375,0,-1,-1,-1,-1
frame_001580,1971,tomato_flower,1,0.4359351852,0.467962963,0.4813541667,0.4969270833,0,-1,-1,-1,-1
frame_001580,1972,tomato_flower,1,0.53325,0.5650925926,0.4656510417,0.4834375,0,-1,-1,-1,-1
frame_001580,1973,tomato_flower,1,0.7312314815,0.839537037,0.4957135417,0.5472395833,0,-1,-1,-1,-1
frame_001580,1974,tomato_flower,1,0.5922037037,0.6181481481,0.4640833333,0.48015625,0,-1,-1,-1,-1
frame_001590,1975,tomato_flower,1,0.5059814815,0.5445277778,0.1525520833,0.168734375,0,-1,-1,-1,-1
frame_001590,1976,tomato_flower,1,0.5311666667,0.5751944444,0.1213177083,0.1465677083,0,-1,-1,-1,-1
frame_001590,1977,tomato_flower,1,0.4937407407,0.5329722222,0.1267239583,0.1445416667,0,-1,-1,-1,-1
frame_001590,1978,tomato_flower,1,0.9116296296,0.9602777778,0.4966145833,0.5154166667,0,-1,-1,-1,-1
frame_001590,1979,tomato_flower,1,0.92125,0.9827777778,0.5643802083,0.5980208333,0,-1,-1,-1,-1
frame_001590,1980,tomato_flower,1,0.8634907407,0.952037037,0.589984375,0.6273958333,0,-1,-1,-1,-1
frame_001590,1981,tomato_flower,1,0.4415092593,0.4715740741,0.4884635417,0.5053645833,0,-1,-1,-1,-1
frame_001590,1982,tomato_flower,1,0.5809537037,0.6132407407,0.4577239583,0.4763020833,0,-1,-1,-1,-1
frame_001590,1983,tomato_flower,1,0.5321388889,0.5593518519,0.4674114583,0.4845833333,0,-1,-1,-1,-1
frame_001590,1984,tomato_flower,1,0.8877777778,0.9658333333,0.5471875,0.59234375,0,-1,-1,-1,-1
frame_001590,1985,tomato_flower,1,0.810212963,0.8607777778,0.5502760417,0.5756510417,0,-1,-1,-1,-1
frame_001590,1986,tomato_flower,1,0.7963333333,0.8255833333,0.5343802083,0.5522291667,0,-1,-1,-1,-1
frame_001600,1987,tomato_flower,1,0.5068425926,0.5453888889,0.1535208333,0.169703125,0,-1,-1,-1,-1
frame_001600,1988,tomato_flower,1,0.5308240741,0.5748518519,0.1221927083,0.1474427083,0,-1,-1,-1,-1
frame_001600,1989,tomato_flower,1,0.4930462963,0.532287037,0.1267239583,0.1445416667,0,-1,-1,-1,-1
frame_001600,1990,tomato_flower,1,0.9334444444,0.9880555556,0.486296875,0.5056770833,0,-1,-1,-1,-1
frame_001600,1991,tomato_flower,1,0.9208981481,1,0.562640625,0.610625,0,-1,-1,-1,-1
frame_001600,1992,tomato_flower,1,0.8820833333,0.9840740741,0.579140625,0.6268229167,0,-1,-1,-1,-1
frame_001600,1993,tomato_flower,1,0.4483518519,0.4779814815,0.5003489583,0.5149322917,0,-1,-1,-1,-1
frame_001600,1994,tomato_flower,1,0.5487407407,0.570962963,0.4787395833,0.4959270833,0,-1,-1,-1,-1
frame_001600,1995,tomato_flower,1,0.5874074074,0.622962963,0.482265625,0.50140625,0,-1,-1,-1,-1
frame_001600,1996,tomato_flower,1,0.8273981481,0.8856481481,0.533734375,0.5618229167,0,-1,-1,-1,-1
frame_001600,1997,tomato_flower,1,0.803287037,0.832037037,0.53825,0.5524479167,0,-1,-1,-1,-1
frame_001610,1998,tomato_flower,1,0.5068425926,0.5453888889,0.15421875,0.1704010417,0,-1,-1,-1,-1
frame_001610,1999,tomato_flower,1,0.5310555556,0.5750925926,0.122484375,0.147734375,0,-1,-1,-1,-1
frame_001610,2000,tomato_flower,1,0.4930462963,0.532287037,0.1278854167,0.145703125,0,-1,-1,-1,-1
frame_001610,2001,tomato_flower,1,0.9162222222,0.9708425926,0.4682864583,0.4876666667,0,-1,-1,-1,-1
frame_001610,2002,tomato_flower,1,0.844287037,0.9509259259,0.4430729167,0.4982291667,0,-1,-1,-1,-1
frame_001610,2003,tomato_flower,1,0.8364722222,0.947037037,0.507328125,0.5576041667,0,-1,-1,-1,-1
frame_001610,2004,tomato_flower,1,0.4576574074,0.4889814815,0.5037447917,0.51953125,0,-1,-1,-1,-1
frame_001610,2005,tomato_flower,1,0.5649351852,0.6055555556,0.4933802083,0.5163541667,0,-1,-1,-1,-1
frame_001610,2006,tomato_flower,1,0.6214907407,0.6566759259,0.4843072917,0.5030572917,0,-1,-1,-1,-1
frame_001610,2007,tomato_flower,1,0.8049814815,0.8640740741,0.5110625,0.5354166667,0,-1,-1,-1,-1
frame_001610,2008,tomato_flower,1,0.8098981481,0.8440740741,0.536421875,0.5527604167,0,-1,-1,-1,-1
frame_001610,2009,tomato_flower,1,0.8801018519,0.9486851852,0.4870416667,0.5237552083,0,-1,-1,-1,-1
frame_001620,2010,tomato_flower,1,0.5054722222,0.5440092593,0.15325,0.1694322917,0,-1,-1,-1,-1
frame_001620,2011,tomato_flower,1,0.5312962963,0.5753333333,0.12278125,0.14803125,0,-1,-1,-1,-1
frame_001620,2012,tomato_flower,1,0.4939074074,0.5331481481,0.12759375,0.1454114583,0,-1,-1,-1,-1
frame_001620,2013,tomato_flower,1,0.9216759259,0.976287037,0.46909375,0.4884739583,0,-1,-1,-1,-1
frame_001620,2014,tomato_flower,1,0.8732592593,0.9787962963,0.43,0.4838645833,0,-1,-1,-1,-1
frame_001620,2015,tomato_flower,1,0.8548333333,0.9533333333,0.4894114583,0.545,0,-1,-1,-1,-1
frame_001620,2016,tomato_flower,1,0.4607592593,0.4913148148,0.51084375,0.52646875,0,-1,-1,-1,-1
frame_001620,2017,tomato_flower,1,0.5598888889,0.5919444444,0.4650677083,0.4971875,0,-1,-1,-1,-1
frame_001620,2018,tomato_flower,1,0.6150462963,0.6448148148,0.46859375,0.4849322917,0,-1,-1,-1,-1
frame_001620,2019,tomato_flower,1,0.8121388889,0.8704722222,0.5034010417,0.527359375,0,-1,-1,-1,-1
frame_001620,2020,tomato_flower,1,0.8142407407,0.8475740741,0.5357864583,0.5519322917,0,-1,-1,-1,-1
frame_001620,2021,tomato_flower,1,0.9037314815,0.9676851852,0.487140625,0.513125,0,-1,-1,-1,-1
frame_001630,2022,tomato_flower,1,0.5063611111,0.5449074074,0.1537552083,0.1699375,0,-1,-1,-1,-1
frame_001630,2023,tomato_flower,1,0.531537037,0.5755740741,0.123078125,0.148328125,0,-1,-1,-1,-1
frame_001630,2024,tomato_flower,1,0.4947685185,0.5340092593,0.1273020833,0.1451197917,0,-1,-1,-1,-1
frame_001630,2025,tomato_flower,1,0.9308518519,0.9797222222,0.468125,0.4875052083,0,-1,-1,-1,-1
frame_001630,2026,tomato_flower,1,0.8411296296,0.9268518519,0.4542083333,0.4966145833,0,-1,-1,-1,-1
frame_001630,2027,tomato_flower,1,0.8381944444,0.9484259259,0.5107135417,0.5617708333,0,-1,-1,-1,-1
frame_001630,2028,tomato_flower,1,0.461712963,0.4922685185,0.5009791667,0.5166041667,0,-1,-1,-1,-1
frame_001630,2029,tomato_flower,1,0.5763703704,0.5994444444,0.4838958333,0.4974479167,0,-1,-1,-1,-1
frame_001630,2030,tomato_flower,1,0.6298981481,0.6595277778,0.4666458333,0.4827916667,0,-1,-1,-1,-1
frame_001630,2031,tomato_flower,1,0.8146574074,0.8652777778,0.5092552083,0.5338541667,0,-1,-1,-1,-1
frame_001630,2032,tomato_flower,1,0.8115,0.8448333333,0.537046875,0.5531927083,0,-1,-1,-1,-1
frame_001630,2033,tomato_flower,1,0.8864907407,0.9443518519,0.4961145833,0.529375,0,-1,-1,-1,-1
frame_001630,2034,tomato_flower,1,0.585037037,0.6119537037,0.47525,0.491390625,0,-1,-1,-1,-1
frame_001640,2035,tomato_flower,1,0.5072592593,0.5458055556,0.1542604167,0.1704427083,0,-1,-1,-1,-1
frame_001640,2036,tomato_flower,1,0.5317777778,0.5758148148,0.123375,0.148625,0,-1,-1,-1,-1
frame_001640,2037,tomato_flower,1,0.4937777778,0.5330092593,0.1275260417,0.14534375,0,-1,-1,-1,-1
frame_001640,2038,tomato_flower,1,0.9089351852,0.9578055556,0.477203125,0.4965833333,0,-1,-1,-1,-1
frame_001640,2039,tomato_flower,1,0.8212037037,0.9088888889,0.4381770833,0.4978645833,0,-1,-1,-1,-1
frame_001640,2040,tomato_flower,1,0.8150833333,0.9157407407,0.504328125,0.5541666667,0,-1,-1,-1,-1
frame_001640,2041,tomato_flower,1,0.4556481481,0.4851944444,0.5015885417,0.5154166667,0,-1,-1,-1,-1
frame_001640,2042,tomato_flower,1,0.5710833333,0.6110185185,0.4865104167,0.51015625,0,-1,-1,-1,-1
frame_001640,2043,tomato_flower,1,0.627712963,0.659537037,0.4831458333,0.4999479167,0,-1,-1,-1,-1
frame_001640,2044,tomato_flower,1,0.7920462963,0.8425,0.5270572917,0.5518229167,0,-1,-1,-1,-1
frame_001640,2045,tomato_flower,1,0.8123148148,0.8405555556,0.5405208333,0.5543229167,0,-1,-1,-1,-1
frame_001640,2046,tomato_flower,1,0.8655185185,0.9273148148,0.4964010417,0.5218229167,0,-1,-1,-1,-1
frame_001650,2047,tomato_flower,1,0.5077592593,0.5462962963,0.1553802083,0.1715625,0,-1,-1,-1,-1
frame_001650,2048,tomato_flower,1,0.5320185185,0.5760462963,0.123671875,0.148921875,0,-1,-1,-1,-1
frame_001650,2049,tomato_flower,1,0.4947314815,0.5339722222,0.1286041667,0.146421875,0,-1,-1,-1,-1
frame_001650,2050,tomato_flower,1,0.9189814815,0.9624074074,0.4834947917,0.502875,0,-1,-1,-1,-1
frame_001650,2051,tomato_flower,1,0.8458796296,0.9407407407,0.5082135417,0.5423958333,0,-1,-1,-1,-1
frame_001650,2052,tomato_flower,1,0.8434814815,0.9426851852,0.5409583333,0.5964583333,0,-1,-1,-1,-1
frame_001650,2053,tomato_flower,1,0.4578333333,0.486537037,0.4973958333,0.5109375,0,-1,-1,-1,-1
frame_001650,2054,tomato_flower,1,0.548287037,0.5881018519,0.4734479167,0.4968854167,0,-1,-1,-1,-1
frame_001650,2055,tomato_flower,1,0.6040462963,0.6355277778,0.4822708333,0.4989375,0,-1,-1,-1,-1
frame_001650,2056,tomato_flower,1,0.8101851852,0.8601944444,0.5416041667,0.5634895833,0,-1,-1,-1,-1
frame_001650,2057,tomato_flower,1,0.8846759259,0.945787037,0.537671875,0.562671875,0,-1,-1,-1,-1
frame_001660,2058,tomato_flower,1,0.5082592593,0.5467962963,0.1565,0.1726822917,0,-1,-1,-1,-1
frame_001660,2059,tomato_flower,1,0.532212963,0.57625,0.1251302083,0.150375,0,-1,-1,-1,-1
frame_001660,2060,tomato_flower,1,0.4949259259,0.5341666667,0.130171875,0.1479895833,0,-1,-1,-1,-1
frame_001660,2061,tomato_flower,1,0.9202222222,0.9686111111,0.48675,0.5101041667,0,-1,-1,-1,-1
frame_001660,2062,tomato_flower,1,0.9055555556,1,0.5248333333,0.5669270833,0,-1,-1,-1,-1
frame_001660,2063,tomato_flower,1,0.9057407407,1,0.5758177083,0.61421875,0,-1,-1,-1,-1
frame_001660,2064,tomato_flower,1,0.4555555556,0.4842592593,0.4934895833,0.5078125,0,-1,-1,-1,-1
frame_001660,2065,tomato_flower,1,0.5408703704,0.5806851852,0.4617864583,0.4852239583,0,-1,-1,-1,-1
frame_001660,2066,tomato_flower,1,0.599462963,0.6309444444,0.4615208333,0.4781875,0,-1,-1,-1,-1
frame_001660,2067,tomato_flower,1,0.8189722222,0.8710185185,0.542265625,0.5665625,0,-1,-1,-1,-1
frame_001660,2068,tomato_flower,1,0.9400740741,1,0.5589270833,0.57828125,0,-1,-1,-1,-1
frame_001660,2069,tomato_flower,1,0.8032222222,0.836212963,0.5341770833,0.5504791667,0,-1,-1,-1,-1
frame_001670,2070,tomato_flower,1,0.508462963,0.547,0.1566197917,0.172796875,0,-1,-1,-1,-1
frame_001670,2071,tomato_flower,1,0.532212963,0.57625,0.12559375,0.15084375,0,-1,-1,-1,-1
frame_001670,2072,tomato_flower,1,0.4949259259,0.5341666667,0.1305208333,0.1483385417,0,-1,-1,-1,-1
frame_001670,2073,tomato_flower,1,0.9173148148,0.9686111111,0.4853645833,0.5101041667,0,-1,-1,-1,-1
frame_001670,2074,tomato_flower,1,0.8460185185,0.9483611111,0.527390625,0.56671875,0,-1,-1,-1,-1
frame_001670,2075,tomato_flower,1,0.8388148148,0.9384259259,0.56559375,0.6095833333,0,-1,-1,-1,-1
frame_001670,2076,tomato_flower,1,0.4478796296,0.4765833333,0.492484375,0.506546875,0,-1,-1,-1,-1
frame_001670,2077,tomato_flower,1,0.5581203704,0.5966666667,0.4784010417,0.5032291667,0,-1,-1,-1,-1
frame_001670,2078,tomato_flower,1,0.6180648148,0.6478703704,0.4755833333,0.4938541667,0,-1,-1,-1,-1
frame_001670,2079,tomato_flower,1,0.8801296296,0.9348148148,0.55415625,0.5759895833,0,-1,-1,-1,-1
frame_001670,2080,tomato_flower,1,0.800712963,0.8450925926,0.534375,0.5558854167,0,-1,-1,-1,-1
frame_001680,2081,tomato_flower,1,0.5086666667,0.547212963,0.156734375,0.1729166667,0,-1,-1,-1,-1
frame_001680,2082,tomato_flower,1,0.532212963,0.57625,0.1260572917,0.1513072917,0,-1,-1,-1,-1
frame_001680,2083,tomato_flower,1,0.4949259259,0.5341666667,0.1308697917,0.1486875,0,-1,-1,-1,-1
frame_001680,2084,tomato_flower,1,0.9012037037,0.9525,0.4844375,0.5059375,0,-1,-1,-1,-1
frame_001680,2085,tomato_flower,1,0.7518240741,0.857037037,0.4769635417,0.52953125,0,-1,-1,-1,-1
frame_001680,2086,tomato_flower,1,0.7570092593,0.8612037037,0.5330572917,0.585625,0,-1,-1,-1,-1
frame_001680,2087,tomato_flower,1,0.4535,0.4822037037,0.49509375,0.50915625,0,-1,-1,-1,-1
frame_001680,2088,tomato_flower,1,0.5545462963,0.5872222222,0.481765625,0.5027604167,0,-1,-1,-1,-1
frame_001680,2089,tomato_flower,1,0.6089351852,0.6385648148,0.4778854167,0.4961145833,0,-1,-1,-1,-1
frame_001680,2090,tomato_flower,1,0.8113888889,0.8676481481,0.5180208333,0.5663541667,0,-1,-1,-1,-1
frame_001690,2091,tomato_flower,1,0.5091851852,0.5477222222,0.1564427083,0.172625,0,-1,-1,-1,-1
frame_001690,2092,tomato_flower,1,0.532212963,0.57625,0.1251875,0.1504375,0,-1,-1,-1,-1
frame_001690,2093,tomato_flower,1,0.4951018519,0.5343425926,0.1304791667,0.1483020833,0,-1,-1,-1,-1
frame_001690,2094,tomato_flower,1,0.9090555556,0.955,0.4783854167,0.498734375,0,-1,-1,-1,-1
frame_001690,2095,tomato_flower,1,0.7885925926,0.8892592593,0.4602083333,0.5109427083,0,-1,-1,-1,-1
frame_001690,2096,tomato_flower,1,0.8280648148,0.9087037037,0.521671875,0.5675,0,-1,-1,-1,-1
frame_001690,2097,tomato_flower,1,0.4583611111,0.4878703704,0.5041979167,0.5189583333,0,-1,-1,-1,-1
frame_001690,2098,tomato_flower,1,0.5535185185,0.5871944444,0.47421875,0.4950364583,0,-1,-1,-1,-1
frame_001690,2099,tomato_flower,1,0.6094166667,0.6439814815,0.4733333333,0.4899479167,0,-1,-1,-1,-1
frame_001690,2100,tomato_flower,1,0.8551759259,0.9206481481,0.4996458333,0.5308333333,0,-1,-1,-1,-1
frame_001690,2101,tomato_flower,1,0.7918981481,0.833212963,0.5314739583,0.5549427083,0,-1,-1,-1,-1
frame_001700,2102,tomato_flower,1,0.5097037037,0.5482407407,0.1561510417,0.1723333333,0,-1,-1,-1,-1
frame_001700,2103,tomato_flower,1,0.532212963,0.57625,0.1243125,0.1495625,0,-1,-1,-1,-1
frame_001700,2104,tomato_flower,1,0.4952777778,0.5345092593,0.13009375,0.1479114583,0,-1,-1,-1,-1
frame_001700,2105,tomato_flower,1,0.9262685185,0.972212963,0.484,0.5043489583,0,-1,-1,-1,-1
frame_001700,2106,tomato_flower,1,0.8818888889,0.9914814815,0.4898385417,0.5382291667,0,-1,-1,-1,-1
frame_001700,2107,tomato_flower,1,0.8783333333,0.9830555556,0.5460729167,0.5977083333,0,-1,-1,-1,-1
frame_001700,2108,tomato_flower,1,0.4563611111,0.4884259259,0.5015572917,0.52015625,0,-1,-1,-1,-1
frame_001700,2109,tomato_flower,1,0.5873796296,0.6242592593,0.4792395833,0.504375,0,-1,-1,-1,-1
frame_001700,2110,tomato_flower,1,0.6364814815,0.6707407407,0.4675729167,0.4847916667,0,-1,-1,-1,-1
frame_001700,2111,tomato_flower,1,0.9111759259,0.9900925926,0.5290625,0.5679166667,0,-1,-1,-1,-1
frame_001700,2112,tomato_flower,1,0.8093333333,0.87,0.5343489583,0.5622395833,0,-1,-1,-1,-1
frame_001710,2113,tomato_flower,1,0.5102777778,0.5488148148,0.154859375,0.1710416667,0,-1,-1,-1,-1
frame_001710,2114,tomato_flower,1,0.5350833333,0.5791203704,0.1222135417,0.1474635417,0,-1,-1,-1,-1
frame_001710,2115,tomato_flower,1,0.497287037,0.5365185185,0.1279947917,0.1458177083,0,-1,-1,-1,-1
frame_001710,2116,tomato_flower,1,0.9271296296,0.9759259259,0.481578125,0.5019270833,0,-1,-1,-1,-1
frame_001710,2117,tomato_flower,1,0.9146296296,1,0.5172916667,0.5567864583,0,-1,-1,-1,-1
frame_001710,2118,tomato_flower,1,0.8912407407,1,0.5565625,0.6070572917,0,-1,-1,-1,-1
frame_001710,2119,tomato_flower,1,0.4579166667,0.4893981481,0.500484375,0.5187135417,0,-1,-1,-1,-1
frame_001710,2120,tomato_flower,1,0.5817407407,0.6230555556,0.480078125,0.5065104167,0,-1,-1,-1,-1
frame_001710,2121,tomato_flower,1,0.6445,0.6778333333,0.48703125,0.50421875,0,-1,-1,-1,-1
frame_001710,2122,tomato_flower,1,0.9321296296,1,0.5443697917,0.5736979167,0,-1,-1,-1,-1
frame_001710,2123,tomato_flower,1,0.8105648148,0.8775925926,0.5301354167,0.560625,0,-1,-1,-1,-1
frame_001720,2124,tomato_flower,1,0.5102777778,0.5488148148,0.1530885417,0.1692708333,0,-1,-1,-1,-1
frame_001720,2125,tomato_flower,1,0.5347962963,0.5788333333,0.1215729167,0.1468177083,0,-1,-1,-1,-1
frame_001720,2126,tomato_flower,1,0.4978611111,0.5370925926,0.1271875,0.1450104167,0,-1,-1,-1,-1
frame_001720,2127,tomato_flower,1,0.9211018519,0.9698981481,0.4744791667,0.494828125,0,-1,-1,-1,-1
frame_001720,2128,tomato_flower,1,0.8363055556,0.9314259259,0.48453125,0.5240260417,0,-1,-1,-1,-1
frame_001720,2129,tomato_flower,1,0.8285648148,0.9373240741,0.5277083333,0.5744791667,0,-1,-1,-1,-1
frame_001720,2130,tomato_flower,1,0.4573425926,0.4868518519,0.4969479167,0.5106770833,0,-1,-1,-1,-1
frame_001720,2131,tomato_flower,1,0.580462963,0.6206481481,0.4802291667,0.50015625,0,-1,-1,-1,-1
frame_001720,2132,tomato_flower,1,0.6364907407,0.6726851852,0.4753072917,0.4941145833,0,-1,-1,-1,-1
frame_001720,2133,tomato_flower,1,0.8744537037,0.935462963,0.514671875,0.5491666667,0,-1,-1,-1,-1
frame_001720,2134,tomato_flower,1,0.8052962963,0.8575925926,0.5208541667,0.5525,0,-1,-1,-1,-1
frame_001730,2135,tomato_flower,1,0.5098055556,0.5483425926,0.1537552083,0.1699375,0,-1,-1,-1,-1
frame_001730,2136,tomato_flower,1,0.5336111111,0.5776388889,0.1218385417,0.1470885417,0,-1,-1,-1,-1
frame_001730,2137,tomato_flower,1,0.4966666667,0.5359074074,0.1277239583,0.1455416667,0,-1,-1,-1,-1
