ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
frame_000570,,tomato_flower,1,0.8628888888888888,0.9112685185185185,0.4810885416666667,0.504484375,0,-1,-1,-1,-1
frame_000570,,tomato_flower,1,0.5335648148148148,0.575861111111111,0.11817708333333334,0.14286458333333335,0,-1,-1,-1,-1
frame_000570,,tomato_flower,1,0.49449999999999994,0.5328333333333334,0.123453125,0.13989583333333336,0,-1,-1,-1,-1
frame_000570,,tomato_flower,1,0.7379814814814815,0.7920833333333334,0.5140885416666666,0.5376145833333333,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.50775,0.5453425925925927,0.15026562499999999,0.16557812500000002,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.7269444444444445,0.7845925925925926,0.4859375,0.525140625,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.7419166666666667,0.8270370370370371,0.5486770833333333,0.58640625,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.5605648148148148,0.586675925925926,0.42541666666666667,0.4467760416666666,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.520074074074074,0.5443425925925925,0.41921875,0.43749479166666666,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.51525,0.5499166666666666,0.44657291666666665,0.46824479166666666,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.5053703703703704,0.5357685185185185,0.4877239583333333,0.50646875,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.43172222222222223,0.4630462962962963,0.487,0.5038697916666667,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.7648148148148148,0.8289814814814814,0.5224479166666667,0.5628124999999999,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.8740462962962964,0.922425925925926,0.49363541666666666,0.51703125,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.5321296296296296,0.5744351851851852,0.11878125,0.14346874999999998,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.4936574074074074,0.5319907407407407,0.12371875,0.14016145833333335,0,-1,-1,-1,-1
frame_000580,,tomato_flower,1,0.7424444444444445,0.7856851851851852,0.46686979166666664,0.48483333333333334,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.5079814814814815,0.5455740740740741,0.15161458333333336,0.16692708333333334,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.7646388888888889,0.8497592592592592,0.5593697916666667,0.6075520833333333,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.5751944444444445,0.6013055555555555,0.4291302083333333,0.4504895833333334,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.5246666666666666,0.5489351851851852,0.4292239583333333,0.4475,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.5221388888888888,0.5567962962962963,0.44947916666666665,0.47115104166666666,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.5045092592592593,0.5372222222222223,0.48691666666666666,0.5056614583333333,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.4337314814814815,0.4650462962962963,0.4887760416666667,0.5056458333333333,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.7722222222222223,0.8529444444444444,0.525234375,0.56,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.8930462962962963,0.9484259259259259,0.49386979166666667,0.51984375,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.5321296296296296,0.5744351851851852,0.12067708333333332,0.14346874999999998,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.4934259259259259,0.5317592592592593,0.12641145833333334,0.14285416666666664,0,-1,-1,-1,-1
frame_000590,,tomato_flower,1,0.8205277777777777,0.8637685185185185,0.5040520833333333,0.5220104166666667,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.5072962962962962,0.5448888888888889,0.15277604166666667,0.16808854166666667,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.755,0.8053703703703703,0.5247031249999999,0.5471354166666667,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.5741574074074074,0.6002777777777777,0.44114583333333335,0.46055729166666665,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.5267314814814815,0.551,0.43483854166666663,0.4531145833333333,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.5267962962962963,0.5594166666666667,0.4473958333333333,0.4709375,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.5071296296296297,0.5406666666666666,0.48707812500000003,0.5058229166666667,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.43287037037037035,0.4641851851851852,0.4850625,0.5019375,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.7012962962962963,0.7785185185185185,0.5234166666666666,0.5667187499999999,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.8742037037037037,0.9295833333333334,0.48884895833333336,0.5148229166666667,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.5321296296296296,0.5744351851851852,0.12067708333333332,0.14635416666666667,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.4935555555555555,0.531888888888889,0.12571354166666668,0.14215625,0,-1,-1,-1,-1
frame_000600,,tomato_flower,1,0.6825,0.7468518518518519,0.46268750000000003,0.5004166666666666,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.5066759259259259,0.5442685185185184,0.15138020833333332,0.16669270833333333,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.730212962962963,0.7863888888888888,0.4645208333333333,0.5127604166666667,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.5882685185185186,0.6146296296296296,0.460375,0.475625,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.531462962962963,0.562037037037037,0.44530729166666666,0.47072916666666664,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.5088518518518518,0.5423888888888888,0.4843645833333333,0.503109375,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.43218518518518517,0.46349999999999997,0.4817708333333333,0.498640625,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.7050185185185185,0.7727777777777778,0.49785416666666665,0.5288541666666666,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.8816481481481481,0.937037037037037,0.4790885416666667,0.5059895833333333,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.5321296296296296,0.5744351851851852,0.11963020833333333,0.14530729166666667,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.4936944444444445,0.5320277777777778,0.125015625,0.14145833333333335,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.6697222222222222,0.7369351851851852,0.4199322916666667,0.46484375,0,-1,-1,-1,-1
frame_000610,,tomato_flower,1,0.7609722222222223,0.8101296296296296,0.5124947916666667,0.53178125,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.5060555555555555,0.5436481481481481,0.149984375,0.165296875,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.7487962962962963,0.8094537037037037,0.45638541666666665,0.504625,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.5994537037037037,0.6258148148148148,0.46328125,0.47963541666666665,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.5354814814814816,0.5752777777777778,0.445953125,0.47312499999999996,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.5117222222222222,0.5452592592592592,0.485171875,0.5039166666666667,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.43562962962962964,0.46694444444444444,0.4856458333333334,0.502515625,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.7222222222222222,0.7717592592592593,0.46415625,0.51625,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.9129722222222222,0.960462962962963,0.46514583333333337,0.48895833333333333,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.5321296296296296,0.5744351851851852,0.11858333333333333,0.14426041666666667,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.49383333333333335,0.5321666666666667,0.12431770833333333,0.14076041666666667,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.7138425925925926,0.784074074074074,0.40766145833333334,0.450625,0,-1,-1,-1,-1
frame_000620,,tomato_flower,1,0.7812777777777777,0.8321296296296297,0.49661458333333336,0.516484375,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.5077777777777778,0.5453703703703704,0.14824479166666665,0.16355729166666666,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.87075,0.9314074074074074,0.45080729166666667,0.50546875,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.5994537037037037,0.6275000000000001,0.4528125,0.47140625,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.5388888888888889,0.5752777777777778,0.4482135416666667,0.47442708333333333,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.5174537037037037,0.5509907407407408,0.48823958333333334,0.5069843749999999,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.4396388888888889,0.47096296296296297,0.488546875,0.505421875,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.8387222222222223,0.8966666666666666,0.4797708333333333,0.5243229166666666,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.9382592592592593,0.9892592592592594,0.4626354166666667,0.4864583333333333,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.5331666666666667,0.575462962962963,0.11722916666666668,0.14290624999999998,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.49417592592592596,0.5325092592592593,0.12296354166666666,0.14,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.8328240740740741,0.9159259259259259,0.39927083333333335,0.4478385416666667,0,-1,-1,-1,-1
frame_000630,,tomato_flower,1,0.8234166666666667,0.8742685185185185,0.5016354166666667,0.5229166666666667,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.5076388888888889,0.5452314814814815,0.14929166666666666,0.1646041666666667,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.9540370370370369,1.0,0.45883854166666665,0.5034375,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.590462962962963,0.6161388888888888,0.4603645833333333,0.47817708333333336,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.5289074074074074,0.5652962962962963,0.44957291666666666,0.47578125,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.5098796296296296,0.5462037037037036,0.48765624999999996,0.5064010416666667,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.4367685185185185,0.46794444444444444,0.48709375,0.5033333333333333,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.8998703703703704,0.9822222222222222,0.48836979166666666,0.532921875,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.5333055555555556,0.5756018518518519,0.118859375,0.14453645833333334,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.4950555555555555,0.5325092592592593,0.12296354166666666,0.14039062500000002,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.9071851851851852,0.9998148148148148,0.41600000000000004,0.46456770833333333,0,-1,-1,-1,-1
frame_000640,,tomato_flower,1,0.8436574074074074,0.8969444444444444,0.4811875,0.50246875,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.5074907407407407,0.5450833333333334,0.15033854166666666,0.16565104166666667,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.9268425925925926,0.9817592592592592,0.45322395833333334,0.4978125,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.5871203703703703,0.6127962962962964,0.46225,0.47885416666666664,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.528425925925926,0.5648148148148148,0.46140624999999996,0.48331250000000003,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.5114351851851852,0.5477592592592593,0.4877239583333333,0.50646875,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.43388888888888894,0.4649351851851852,0.4856458333333334,0.50125,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.8816203703703703,0.9457407407407408,0.4575833333333333,0.5178125,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.5334351851851852,0.5757407407407407,0.120484375,0.14616145833333333,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.49592592592592594,0.5325092592592593,0.12296354166666666,0.14078125,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.9071851851851852,0.9998148148148148,0.412375,0.45119791666666664,0,-1,-1,-1,-1
frame_000650,,tomato_flower,1,0.8352314814814814,0.8885185185185185,0.48341666666666666,0.5065208333333333,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.5083148148148149,0.5459074074074074,0.15475520833333334,0.17006770833333332,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.9432037037037037,0.9946296296296296,0.45127083333333334,0.47859375,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.5830555555555555,0.616574074074074,0.45484895833333333,0.4711979166666667,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.5312962962962963,0.5650555555555555,0.4477083333333333,0.48223958333333333,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.5129907407407407,0.5493148148148148,0.4877916666666666,0.5065364583333333,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.43245370370370373,0.46349999999999997,0.48268229166666665,0.4982916666666667,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.7864351851851852,0.8604629629629629,0.4606510416666667,0.49104166666666665,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.5335740740740741,0.5758796296296297,0.12210937499999999,0.14778645833333334,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.49550925925925926,0.5321018518518518,0.12877083333333333,0.14658854166666666,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.8069537037037037,0.8918518518518519,0.38202083333333337,0.4270833333333333,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.8268055555555556,0.8800833333333333,0.4856458333333334,0.5105729166666666,0,-1,-1,-1,-1
frame_000660,,tomato_flower,1,0.8403796296296296,0.9003703703703704,0.428375,0.48163541666666665,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.5083148148148149,0.5459074074074074,0.157265625,0.172578125,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.9229537037037037,0.9743888888888889,0.45615104166666665,0.48347395833333334,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.5933796296296296,0.6220370370370369,0.47867187499999997,0.5017708333333333,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.5343518518518519,0.5815833333333333,0.4525520833333333,0.4915364583333333,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.5129907407407407,0.5493148148148148,0.48972916666666666,0.5084739583333333,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.43589814814814815,0.46694444444444444,0.4848645833333334,0.50046875,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.7686759259259259,0.8426944444444444,0.475984375,0.5063802083333333,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.5325833333333334,0.5748888888888889,0.126015625,0.15169270833333334,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.4945185185185186,0.5311111111111111,0.13211979166666665,0.1499375,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.7474999999999999,0.822037037037037,0.40036458333333336,0.442421875,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.8098703703703704,0.8631481481481482,0.5000572916666667,0.5249791666666667,0,-1,-1,-1,-1
frame_000670,,tomato_flower,1,0.8114814814814815,0.8759907407407408,0.4379166666666666,0.4893072916666667,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.508888888888889,0.5464814814814816,0.160171875,0.175484375,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.9343611111111111,0.9857870370370371,0.46981249999999997,0.49713541666666666,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.5798981481481481,0.6068518518518519,0.4509375,0.46947916666666667,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.535212962962963,0.5824074074074074,0.450453125,0.4813541666666667,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.525037037037037,0.5613611111111111,0.49246874999999996,0.5112135416666667,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.4393425925925926,0.47038888888888886,0.48704166666666665,0.5026458333333333,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.8802129629629629,0.985,0.5456979166666667,0.57078125,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.5314351851851852,0.5737407407407408,0.12859895833333332,0.15427604166666667,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.49394444444444446,0.530537037037037,0.134859375,0.15268229166666666,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.8917592592592593,0.9717592592592592,0.4781666666666667,0.5341666666666666,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.8168055555555556,0.8740740740740741,0.5109322916666666,0.5397395833333333,0,-1,-1,-1,-1
frame_000680,,tomato_flower,1,0.9131111111111111,0.9721296296296297,0.5190677083333334,0.5464583333333334,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.5080277777777777,0.5456203703703704,0.16081770833333334,0.17613020833333334,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.8855092592592593,0.9577777777777778,0.47079166666666666,0.5029947916666667,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.6298148148148148,0.6605555555555556,0.4689479166666667,0.4872916666666667,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.5644444444444444,0.608574074074074,0.46226562499999996,0.490625,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.525037037037037,0.5613611111111111,0.4858854166666667,0.5046302083333333,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.4420925925925926,0.4731388888888889,0.49014062500000005,0.5057447916666666,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.8814537037037037,0.9453703703703704,0.5522083333333333,0.5958854166666666,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.5309259259259259,0.5732222222222223,0.128015625,0.15369270833333332,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.49279629629629634,0.5293888888888889,0.13534375,0.15316666666666665,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.9256388888888889,1.0,0.5151145833333334,0.5527604166666666,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.8205925925925927,0.8778611111111111,0.516546875,0.5453541666666666,0,-1,-1,-1,-1
frame_000690,,tomato_flower,1,0.9221944444444444,0.9808333333333333,0.5420729166666667,0.5764583333333333,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.5080277777777777,0.5456203703703704,0.15907291666666667,0.17438541666666665,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.8366666666666667,0.9297685185185185,0.4717708333333333,0.5088489583333333,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.5971666666666667,0.6279074074074074,0.4618072916666666,0.48015104166666667,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.5431481481481482,0.5779722222222222,0.45890625,0.48497916666666663,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.5216018518518519,0.5579166666666666,0.49040625000000004,0.5091510416666667,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.4418055555555555,0.47285185185185186,0.48481250000000004,0.500421875,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.8170092592592593,0.8809259259259259,0.530453125,0.5741354166666667,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.5304074074074074,0.5727037037037037,0.12743229166666667,0.15310937500000002,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.4924537037037037,0.5290462962962963,0.13360416666666666,0.151421875,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.793324074074074,0.8496296296296296,0.5229583333333333,0.5447916666666667,0,-1,-1,-1,-1
frame_000700,,tomato_flower,1,0.8637037037037036,0.9223148148148148,0.5108385416666666,0.5496875,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.5092685185185185,0.5468611111111111,0.15628645833333332,0.17159895833333336,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.7278055555555555,0.8030555555555555,0.4493489583333333,0.48171875,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.6009537037037037,0.6292592592592593,0.4672291666666667,0.47994791666666664,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.5351851851851852,0.5755555555555556,0.45776041666666667,0.48846354166666667,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.5219444444444444,0.5582592592592592,0.4969791666666667,0.5136041666666666,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.4418055555555555,0.47285185185185186,0.48965625,0.5052604166666667,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.7316666666666667,0.8158981481481481,0.5161250000000001,0.55265625,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.5312314814814815,0.5735277777777777,0.12418229166666667,0.14985937500000002,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.4936944444444445,0.5302777777777778,0.13011458333333334,0.1479375,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.893962962962963,0.9502777777777778,0.4749947916666667,0.4984895833333333,0,-1,-1,-1,-1
frame_000710,,tomato_flower,1,0.7786666666666667,0.8362037037037037,0.481015625,0.5161979166666667,0,-1,-1,-1,-1
